Time,LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR::Des Heat Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR::Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR::Des Heat Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR::Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
13:50:00,2.132040E+02,8.229652E+02,7.467584E-03,5.380571E-02,1.192426E+01,6.054871E+02,4.176359E-04,3.958601E-02,2.135909E+02,1.141046E+03,7.481136E-03,7.459718E-02,2.157287E+02,9.998981E+02,7.556015E-03,6.537342E-02,1.293360E+01,7.804863E+02,4.529875E-04,5.102755E-02,2.140031E+02,1.304737E+03,7.495571E-03,8.529907E-02,8.820956E+01,7.837282E+02,3.089548E-03,5.123892E-02,0.000000E+00,5.723099E+02,0.000000E+00,3.741611E-02,8.882898E+01,1.157174E+03,3.111243E-03,7.564779E-02,9.011798E+01,9.502721E+02,3.156392E-03,6.212675E-02,0.000000E+00,7.368874E+02,0.000000E+00,4.817563E-02,8.874171E+01,1.311550E+03,3.108187E-03,8.573978E-02,2.411287E+02,1.456083E+03,8.445678E-03,9.519418E-02,2.414689E+02,1.379591E+03,8.457596E-03,9.019337E-02,2.409055E+02,1.030153E+03,8.437859E-03,6.735225E-02,2.484984E+01,8.974924E+02,8.703455E-04,5.867782E-02,2.391479E+01,8.131692E+02,8.375958E-04,5.316495E-02,2.421663E+02,1.114438E+03,8.482020E-03,7.286260E-02
14:00:00,2.141388E+02,8.608458E+02,7.500324E-03,5.628233E-02,1.301220E+01,6.219262E+02,4.557403E-04,4.066072E-02,2.145226E+02,1.142685E+03,7.513768E-03,7.470436E-02,2.166542E+02,1.039826E+03,7.588428E-03,6.798377E-02,1.494231E+01,7.987327E+02,5.233409E-04,5.222033E-02,2.149337E+02,1.308303E+03,7.528166E-03,8.553216E-02,8.924377E+01,8.194881E+02,3.125772E-03,5.357672E-02,0.000000E+00,5.883008E+02,0.000000E+00,3.846146E-02,8.985850E+01,1.158415E+03,3.147303E-03,7.572881E-02,9.113907E+01,9.881075E+02,3.192156E-03,6.460009E-02,0.000000E+00,7.547814E+02,0.000000E+00,4.934528E-02,8.977165E+01,1.314635E+03,3.144261E-03,8.594138E-02,2.420676E+02,1.466450E+03,8.478564E-03,9.587190E-02,2.424084E+02,1.389607E+03,8.490499E-03,9.084815E-02,2.418479E+02,1.074935E+03,8.470868E-03,7.028004E-02,2.737051E+01,9.235023E+02,9.586308E-04,6.037815E-02,2.645368E+01,8.387391E+02,9.265192E-04,5.483657E-02,2.430993E+02,1.159677E+03,8.514698E-03,7.582011E-02
14:10:00,2.149644E+02,9.038217E+02,7.529240E-03,5.909212E-02,1.482806E+01,6.376981E+02,5.193392E-04,4.169179E-02,2.153453E+02,1.144686E+03,7.542581E-03,7.483520E-02,2.174700E+02,1.084814E+03,7.617002E-03,7.092507E-02,1.642763E+01,8.161689E+02,5.753633E-04,5.336013E-02,2.157548E+02,1.312110E+03,7.556923E-03,8.578104E-02,9.018564E+01,8.597822E+02,3.158761E-03,5.621097E-02,0.000000E+00,6.038294E+02,0.000000E+00,3.947658E-02,9.079584E+01,1.159926E+03,3.180134E-03,7.582754E-02,9.206811E+01,1.030445E+03,3.224697E-03,6.736777E-02,0.000000E+00,7.720708E+02,0.000000E+00,5.047538E-02,9.070934E+01,1.317882E+03,3.177105E-03,8.615356E-02,2.429264E+02,1.477011E+03,8.508642E-03,9.656233E-02,2.432679E+02,1.399823E+03,8.520601E-03,9.151604E-02,2.427103E+02,1.123878E+03,8.501072E-03,7.347983E-02,2.973567E+01,9.486829E+02,1.041469E-03,6.202424E-02,2.884153E+01,8.635186E+02,1.010152E-03,5.645648E-02,2.439522E+02,1.209066E+03,8.544571E-03,7.904905E-02
14:20:00,2.157213E+02,9.513865E+02,7.555747E-03,6.220197E-02,1.627784E+01,6.527416E+02,5.701169E-04,4.267523E-02,2.160993E+02,1.146343E+03,7.568989E-03,7.494355E-02,2.182168E+02,1.134380E+03,7.643158E-03,7.416563E-02,1.787208E+01,8.327380E+02,6.259539E-04,5.444322E-02,2.165067E+02,1.315449E+03,7.583259E-03,8.599936E-02,9.106822E+01,9.041913E+02,3.189675E-03,5.911428E-02,0.000000E+00,6.188412E+02,0.000000E+00,4.045788E-02,9.167408E+01,1.161226E+03,3.210895E-03,7.591245E-02,9.293825E+01,1.076858E+03,3.255174E-03,7.040192E-02,0.000000E+00,7.887056E+02,0.000000E+00,5.156269E-02,9.158784E+01,1.320805E+03,3.207875E-03,8.634458E-02,2.437275E+02,1.487289E+03,8.536698E-03,9.723430E-02,2.440697E+02,1.409769E+03,8.548684E-03,9.216625E-02,2.435150E+02,1.176607E+03,8.529256E-03,7.692718E-02,3.197906E+01,9.729766E+02,1.120043E-03,6.361234E-02,3.110589E+01,8.874481E+02,1.089461E-03,5.802081E-02,2.447475E+02,1.262269E+03,8.572425E-03,8.252736E-02
14:30:00,2.164330E+02,1.002716E+03,7.580674E-03,6.555801E-02,1.767981E+01,6.670158E+02,6.192198E-04,4.360837E-02,2.168082E+02,1.147443E+03,7.593818E-03,7.501543E-02,2.189185E+02,1.187657E+03,7.667732E-03,7.764889E-02,1.925571E+01,8.484048E+02,6.744147E-04,5.546732E-02,2.172134E+02,1.318110E+03,7.608008E-03,8.617331E-02,9.190702E+01,9.520189E+02,3.219054E-03,6.224107E-02,0.000000E+00,6.332982E+02,0.000000E+00,4.140291E-02,9.250870E+01,1.162107E+03,3.240128E-03,7.596995E-02,9.376504E+01,1.126632E+03,3.284133E-03,7.365581E-02,0.000000E+00,8.046531E+02,0.000000E+00,5.260504E-02,9.242265E+01,1.323200E+03,3.237114E-03,8.650106E-02,2.444820E+02,1.497035E+03,8.563124E-03,9.787141E-02,2.448251E+02,1.419196E+03,8.575141E-03,9.278253E-02,2.442733E+02,1.232517E+03,8.555811E-03,8.058254E-02,3.411244E+01,9.963346E+02,1.194764E-03,6.513924E-02,3.325959E+01,9.104767E+02,1.164894E-03,5.952621E-02,2.454965E+02,1.318659E+03,8.598655E-03,8.621408E-02
14:40:00,2.171054E+02,1.057034E+03,7.604226E-03,6.910944E-02,1.902883E+01,6.805035E+02,6.664686E-04,4.449007E-02,2.174780E+02,1.147903E+03,7.617275E-03,7.504553E-02,2.195809E+02,1.243841E+03,7.690932E-03,8.132224E-02,2.059740E+01,8.631580E+02,7.214068E-04,5.643169E-02,2.178807E+02,1.320015E+03,7.631379E-03,8.629785E-02,9.270677E+01,1.002614E+03,3.247066E-03,6.554880E-02,0.000000E+00,6.471802E+02,0.000000E+00,4.231033E-02,9.330444E+01,1.162502E+03,3.268000E-03,7.599576E-02,9.455319E+01,1.179097E+03,3.311739E-03,7.708567E-02,0.000000E+00,8.198984E+02,0.000000E+00,5.360148E-02,9.321849E+01,1.325004E+03,3.264989E-03,8.661891E-02,2.451943E+02,1.506114E+03,8.588071E-03,9.846498E-02,2.455384E+02,1.427973E+03,8.600122E-03,9.335630E-02,2.449893E+02,1.290998E+03,8.580887E-03,8.440595E-02,3.614265E+01,1.018720E+03,1.265872E-03,6.660256E-02,3.530932E+01,9.325659E+02,1.236685E-03,6.097018E-02,2.462033E+02,1.377616E+03,8.623410E-03,9.006858E-02
14:50:00,2.177416E+02,1.113600E+03,7.626505E-03,7.280779E-02,2.033565E+01,6.931870E+02,7.122391E-04,4.531919E-02,2.181115E+02,1.147678E+03,7.639463E-03,7.503080E-02,2.202071E+02,1.302166E+03,7.712862E-03,8.513553E-02,2.188773E+01,8.769853E+02,7.665997E-04,5.733552E-02,2.185116E+02,1.321120E+03,7.653474E-03,8.637008E-02,9.347013E+01,1.055380E+03,3.273803E-03,6.899839E-02,0.000000E+00,6.604684E+02,0.000000E+00,4.317891E-02,9.406396E+01,1.162380E+03,3.294603E-03,7.598774E-02,9.530534E+01,1.233638E+03,3.338083E-03,8.065116E-02,0.000000E+00,8.344275E+02,0.000000E+00,5.455109E-02,9.397803E+01,1.326185E+03,3.291593E-03,8.669611E-02,2.458673E+02,1.514429E+03,8.611640E-03,9.900858E-02,2.462124E+02,1.436002E+03,8.623727E-03,9.388121E-02,2.456659E+02,1.351459E+03,8.604585E-03,8.835884E-02,3.807534E+01,1.040098E+03,1.333564E-03,6.799999E-02,3.726079E+01,9.536795E+02,1.305034E-03,6.235036E-02,2.468710E+02,1.438539E+03,8.646793E-03,9.405166E-02
15:00:00,2.183435E+02,1.171729E+03,7.647587E-03,7.660833E-02,2.159285E+01,7.050479E+02,7.562716E-04,4.609451E-02,2.187110E+02,1.146737E+03,7.660457E-03,7.496929E-02,2.207991E+02,1.361927E+03,7.733597E-03,8.904268E-02,2.312846E+01,8.898720E+02,8.100556E-04,5.817785E-02,2.191082E+02,1.321397E+03,7.674371E-03,8.638819E-02,9.419909E+01,1.109776E+03,3.299335E-03,7.255457E-02,0.000000E+00,6.731445E+02,0.000000E+00,4.400747E-02,9.478924E+01,1.161723E+03,3.320006E-03,7.594470E-02,9.602344E+01,1.289697E+03,3.363235E-03,8.431586E-02,0.000000E+00,8.482258E+02,0.000000E+00,5.545293E-02,9.470323E+01,1.326728E+03,3.316993E-03,8.673156E-02,2.465034E+02,1.521902E+03,8.633915E-03,9.949709E-02,2.468495E+02,1.443207E+03,8.646039E-03,9.435223E-02,2.463056E+02,1.413344E+03,8.626987E-03,9.240481E-02,3.991558E+01,1.060433E+03,1.398018E-03,6.932924E-02,3.911910E+01,9.737818E+02,1.370121E-03,6.366442E-02,2.475018E+02,1.500865E+03,8.668888E-03,9.812639E-02
15:10:00,2.176645E+02,1.232322E+03,7.623802E-03,8.056995E-02,2.183079E+01,7.174855E+02,7.646056E-04,4.690754E-02,2.180297E+02,1.146514E+03,7.636594E-03,7.495469E-02,2.201085E+02,1.424054E+03,7.709406E-03,9.310451E-02,2.334905E+01,9.032616E+02,8.177820E-04,5.905306E-02,2.184235E+02,1.322306E+03,7.650387E-03,8.644757E-02,9.383070E+01,1.166691E+03,3.286433E-03,7.627532E-02,0.000000E+00,6.864679E+02,0.000000E+00,4.487834E-02,9.441711E+01,1.161821E+03,3.306973E-03,7.595111E-02,9.564308E+01,1.348167E+03,3.349913E-03,8.813821E-02,0.000000E+00,8.625864E+02,0.000000E+00,5.639152E-02,9.433088E+01,1.327944E+03,3.303952E-03,8.681097E-02,2.460760E+02,1.529649E+03,8.618944E-03,1.000035E-01,2.464232E+02,1.450704E+03,8.631104E-03,9.484229E-02,2.458818E+02,1.477344E+03,8.612144E-03,9.658904E-02,4.072294E+01,1.080866E+03,1.426296E-03,7.066491E-02,3.994286E+01,9.940062E+02,1.398974E-03,6.498644E-02,2.470690E+02,1.565304E+03,8.653726E-03,1.023393E-01
15:20:00,2.165638E+02,1.293761E+03,7.585245E-03,8.458683E-02,2.179534E+01,7.294941E+02,7.633641E-04,4.769253E-02,2.169269E+02,1.145972E+03,7.597965E-03,7.491923E-02,2.189954E+02,1.486858E+03,7.670415E-03,9.721054E-02,2.329587E+01,9.161280E+02,8.159193E-04,5.989408E-02,2.173169E+02,1.322794E+03,7.611624E-03,8.647952E-02,9.315627E+01,1.224722E+03,3.262810E-03,8.006907E-02,0.000000E+00,6.995363E+02,0.000000E+00,4.573254E-02,9.373896E+01,1.161756E+03,3.283219E-03,7.594682E-02,9.495638E+01,1.407620E+03,3.325861E-03,9.202475E-02,0.000000E+00,8.765952E+02,0.000000E+00,5.730712E-02,9.365246E+01,1.328902E+03,3.280190E-03,8.687358E-02,2.452976E+02,1.536795E+03,8.591677E-03,1.004707E-01,2.456457E+02,1.457619E+03,8.603871E-03,9.529437E-02,2.451071E+02,1.542149E+03,8.585003E-03,1.008258E-01,4.120079E+01,1.100564E+03,1.443033E-03,7.195248E-02,4.043594E+01,1.013522E+03,1.416244E-03,6.626218E-02,2.462850E+02,1.630495E+03,8.626262E-03,1.066013E-01
15:30:00,2.152073E+02,1.355176E+03,7.537731E-03,8.860216E-02,2.155978E+01,7.408083E+02,7.551137E-04,4.843212E-02,2.155684E+02,1.144794E+03,7.550378E-03,7.484222E-02,2.176266E+02,1.549459E+03,7.622468E-03,1.013033E-01,2.304275E+01,9.281913E+02,8.070541E-04,6.068261E-02,2.159546E+02,1.322537E+03,7.563903E-03,8.646267E-02,9.227094E+01,1.283209E+03,3.231800E-03,8.389250E-02,0.000000E+00,7.121456E+02,0.000000E+00,4.655672E-02,9.284998E+01,1.161283E+03,3.252081E-03,7.591588E-02,9.405901E+01,1.467371E+03,3.294429E-03,9.593074E-02,0.000000E+00,8.900370E+02,0.000000E+00,5.818567E-02,9.276321E+01,1.329351E+03,3.249042E-03,8.690291E-02,2.442497E+02,1.543108E+03,8.554970E-03,1.008834E-01,2.445988E+02,1.463727E+03,8.567196E-03,9.569364E-02,2.440627E+02,1.607082E+03,8.548421E-03,1.050710E-01,4.140553E+01,1.119343E+03,1.450204E-03,7.318002E-02,4.065497E+01,1.032153E+03,1.423915E-03,6.748002E-02,2.452316E+02,1.695765E+03,8.589362E-03,1.108685E-01
15:40:00,2.136394E+02,1.415981E+03,7.482808E-03,9.257746E-02,2.115681E+01,7.513601E+02,7.409999E-04,4.912187E-02,2.139985E+02,1.142895E+03,7.495387E-03,7.471804E-02,2.160463E+02,1.611260E+03,7.567112E-03,1.053437E-01,2.262246E+01,9.393823E+02,7.923336E-04,6.141411E-02,2.143807E+02,1.321445E+03,7.508775E-03,8.639125E-02,9.121023E+01,1.341680E+03,3.194647E-03,8.771485E-02,0.000000E+00,7.242366E+02,0.000000E+00,4.734702E-02,9.178573E+01,1.160329E+03,3.214804E-03,7.585348E-02,9.298646E+01,1.526936E+03,3.256861E-03,9.982457E-02,0.000000E+00,9.028517E+02,0.000000E+00,5.902322E-02,9.169865E+01,1.329215E+03,3.211754E-03,8.689399E-02,2.429685E+02,1.548474E+03,8.510091E-03,1.012342E-01,2.433185E+02,1.468916E+03,8.522349E-03,9.603289E-02,2.427850E+02,1.671611E+03,8.503664E-03,1.092897E-01,4.137039E+01,1.137124E+03,1.448973E-03,7.434232E-02,4.063323E+01,1.049821E+03,1.423154E-03,6.863495E-02,2.439449E+02,1.760576E+03,8.544290E-03,1.151056E-01
15:50:00,2.118823E+02,1.475621E+03,7.421263E-03,9.647661E-02,2.059945E+01,7.610952E+02,7.214789E-04,4.975822E-02,2.122396E+02,1.140199E+03,7.433777E-03,7.454178E-02,2.142769E+02,1.671699E+03,7.505135E-03,1.092950E-01,2.204813E+01,9.496438E+02,7.722182E-04,6.208485E-02,2.126179E+02,1.319440E+03,7.447027E-03,8.626014E-02,8.998886E+01,1.399682E+03,3.151866E-03,9.150653E-02,0.000000E+00,7.357634E+02,0.000000E+00,4.810044E-02,9.056094E+01,1.158829E+03,3.171904E-03,7.575539E-02,9.175346E+01,1.585853E+03,3.213674E-03,1.036760E-01,0.000000E+00,9.149914E+02,0.000000E+00,5.981665E-02,9.047352E+01,1.328426E+03,3.168842E-03,8.684238E-02,2.414766E+02,1.552792E+03,8.457832E-03,1.015165E-01,2.418274E+02,1.473089E+03,8.470120E-03,9.630568E-02,2.412965E+02,1.735221E+03,8.451525E-03,1.134482E-01,4.111398E+01,1.153838E+03,1.439992E-03,7.543487E-02,4.038932E+01,1.066461E+03,1.414611E-03,6.972267E-02,2.424476E+02,1.824406E+03,8.491841E-03,1.192786E-01
16:00:00,2.099527E+02,1.533542E+03,7.353673E-03,1.002633E-01,1.989816E+01,7.699644E+02,6.969165E-04,5.033797E-02,2.103082E+02,1.136635E+03,7.366125E-03,7.430876E-02,2.123350E+02,1.730214E+03,7.437115E-03,1.131205E-01,2.133032E+01,9.589233E+02,7.470771E-04,6.269140E-02,2.106826E+02,1.316446E+03,7.379237E-03,8.606439E-02,8.861807E+01,1.456736E+03,3.103853E-03,9.523620E-02,0.000000E+00,7.466855E+02,0.000000E+00,4.881432E-02,8.918686E+01,1.156722E+03,3.123775E-03,7.561762E-02,9.037130E+01,1.643634E+03,3.165261E-03,1.074531E-01,0.000000E+00,9.264132E+02,0.000000E+00,6.056316E-02,8.909908E+01,1.326920E+03,3.120700E-03,8.674389E-02,2.397925E+02,1.555964E+03,8.398842E-03,1.017238E-01,2.401442E+02,1.476153E+03,8.411159E-03,9.650598E-02,2.396158E+02,1.797403E+03,8.392651E-03,1.175134E-01,4.065242E+01,1.169421E+03,1.423826E-03,7.645346E-02,3.993936E+01,1.082012E+03,1.398851E-03,7.073919E-02,2.407581E+02,1.886741E+03,8.432663E-03,1.233538E-01
